address,city,conditions,email,name,phone,self_description,source_url,specialties,state,tags,therapy_types,website_link,zipcode
", 13850 West Capitol Drive, , , Brookfield, WI 53005, , map, , , (262) 588-4718, , 13850 West Capitol Drive, , , Brookfield, WI 53005, , map, , , (262) 588-4718, , 13850 West Capitol Drive, , , Brookfield, WI 53005, , , , (262) 588-4718",13850 West Capitol Drive     Brookfield,"Addiction, Alcohol Use, Anxiety, Chronic Relapse, Coping Skills, Depression, Dual Diagnosis, Stress, Substance Use, Trauma and PTSD, Addiction, Adult Residential, Alcohol Rehab, Detox Program, Drug Rehab, Dual Diagnosis, Opiate Drug Detox, Residential Inpatient, Residential Relapse Recovery, Substance Use, Intensive Outpatient Program, Long Term (>30 Days) Residential, Acceptance and Commitment (ACT), Attachment-based, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), EMDR, Neurofeedback, Trauma Focused",,Wellbrook Recovery,,"Wellbrook Recovery is a premier, high-quality, Wisconsin addiction treatment center, providing a unique recovery experience for those struggling with substance use. We offer a full continuum of care, and a complete set of therapy programs in our state-of-the-art facility in Brookfield, Wisconsin, including:  Inpatient Medically Guided Detoxification; Inpatient Residential Longer term Care; Intensive Outpatient (IOP). Located in Brookfield, WI, a beautiful suburb of Milwaukee, we treat patients from all across Wisconsin, as well as from nearby Illinois and beyond. We accept most private/commercial insurances and also offer self-pay plan options.   Recognizing the importance of addiction care which brings the individual from active addiction through to post-rehab recovery maintenance, we provide a full-continuum of care, with inpatient and outpatient services, as well as aftercare and alumni programs, all structured according to the individual’s needs. We know that each person’s addiction struggle is unique. After coming to understand their full story well, we design a treatment plan which addresses any underlying causes for the addiction, utilizing the right therapies, and proper level of care. From day one, we work with you to plan for your life after rehab. Returning to daily life can be intimidating, we prepare all the tools to empower lasting recovery, developing an individualized plan for each client to help them manage their next steps. At Wellbrook we are equipped with the most up-to-date and varied set of therapies and treatment tools. Often one who is suffering from addiction is also struggling with some underlying emotional or mental health issues such as anxiety, low self-esteem, PTSD and depression. We identify and treat the root causes, along with tools to sooth and overcome them. Come get Effective Help.   Wellbrook Recovery's addiction treatment center offers a unique addiction rehab program, with advanced clinical and holistic treatment methods provided in an individualized manner in our personal and warm environment. We dedicate all of our resources and expertise to help every individual in our care find peace and lasting recovery by providing them a tailored program with all levels of treatment. Our complete care addresses all aspects of the addiction, rehabilitating their physical, mental, and emotional health. Let our expert staff help bring you to be your best self, with comfort, dignity, privacy and professionalism, and transition into recovery with first-rate excellence. We treat the person, not just the addiction. Wellbrook offers a recovery experience like no other in Wisconsin.  ",https://www.psychologytoday.com/us/treatment-rehab/wellbrook-recovery-brookfield-wi/1248033,"Addiction, Alcohol Use, Anxiety, Chronic Relapse, Coping Skills, Depression, Dual Diagnosis, Stress, Substance Use, Trauma and PTSD, Addiction, Adult Residential, Alcohol Rehab, Detox Program, Drug Rehab, Dual Diagnosis, Opiate Drug Detox, Residential Inpatient, Residential Relapse Recovery, Substance Use, Intensive Outpatient Program, Long Term (>30 Days) Residential, Acceptance and Commitment (ACT), Attachment-based, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), EMDR, Neurofeedback, Trauma Focused",WI,"tms,neurofeedback,erp,depression,anxiety,ptsd,add,psychiatrist,therapist,mental health professional,clinic","Addiction, Alcohol Use, Anxiety, Chronic Relapse, Coping Skills, Depression, Dual Diagnosis, Stress, Substance Use, Trauma and PTSD, Addiction, Adult Residential, Alcohol Rehab, Detox Program, Drug Rehab, Dual Diagnosis, Opiate Drug Detox, Residential Inpatient, Residential Relapse Recovery, Substance Use, Intensive Outpatient Program, Long Term (>30 Days) Residential, Acceptance and Commitment (ACT), Attachment-based, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), EMDR, Neurofeedback, Trauma Focused",https://www.psychologytoday.com/us/profile/1248033/website,53005
", 5109 North World Dairy Drive, , , Madison, WI 53718, , map, , , (608) 208-6439, , 5109 North World Dairy Drive, , , Madison, WI 53718, , map, , , (608) 208-6439, , 5109 North World Dairy Drive, , , Madison, WI 53718, , , , (608) 208-6439",5109 North World Dairy Drive     Madison,"Medication Management, Addiction, Drug Abuse, Substance Use",,Madison East Comprehensive Treatment Center,,"Madison East Comprehensive Treatment Center (CTC), located in Madison, Wisconsin, serves adults age 18 and older who are struggling with opioid use disorder. Our center specializes in providing medication-assisted treatment (MAT), an evidence-based approach to treating opioid addiction. MAT combines therapy with prescription medication to comprehensively treat the physical and psychological aspects of opioid addiction. In MAT, medications like methadone can help alleviate opioid cravings and the painful symptoms that often accompany opioid withdrawal. In addition to medication, therapy plays a crucial role in helping people achieve and maintain long-term recovery. In group and individual therapy, people can learn healthy coping strategies to deal with the stress and challenges that can come with recovery. Therapy sessions also provide an outlet for people to share their struggles, find encouragement, and build relationships with others.   When you arrive at our Madison, Wisconsin, methadone clinic, a friendly member of our team will greet you. One of your first steps will be to complete a thorough intake assessment, which includes a physical assessment and drug screen. We will also ask you about your medical history, opioid use, and goals for treatment. This information will help us determine which medication and therapies are right for you. After your assessment, one of our clinicians may give you a prescription for Suboxone, buprenorphine, naltrexone, or methadone. You may also receive a schedule of individual and group therapy sessions to attend. These therapy sessions are led by trained and empathetic professionals in a safe and welcoming environment. In therapy, people can learn why they started using opioids in the first place and how they can find freedom. Group therapy offers a supportive setting where people can meet other adults who are facing similar challenges. These services are designed to provide support so that you can regain control of your life and build a solid foundation for continued recovery.   At Madison East CTC, we provide excellent opioid addiction treatment for adults who have developed addictions to heroin, prescription painkillers, and other opioids. Our treatment center is conveniently located less than 80 miles west of Milwaukee, Wisconsin, and is easily reached by I-90. At Madison East CTC, our goal is to create a supportive and welcoming environment where everyone can get the help they need without fear of judgment. Our dedicated team is committed to helping people find success in ending opioid use by participating in medication-assisted treatment, empowering them to lead lives free of addiction. It takes courage to reach out for help, and we make it easy to get the opioid addiction treatment you deserve. We prioritize accessibility by offering flexible appointment scheduling by phone 24 hours a day, seven days a week. Reach out today to learn how MAT can help you find lasting recovery from opioid addiction.  ",https://www.psychologytoday.com/us/treatment-rehab/madison-east-comprehensive-treatment-center-madison-wi/481438,"Medication Management, Addiction, Drug Abuse, Substance Use",WI,"tms,erp,add,psychiatrist,therapist,mental health professional,clinic","Medication Management, Addiction, Drug Abuse, Substance Use",https://www.psychologytoday.com/us/profile/481438/website,53718
"Burkwood Treatment Center, , 615 Old Mill Road, , , Hudson, WI 54016, , map, , , (855) 655-5328, Burkwood Treatment Center, , 615 Old Mill Road, , , Hudson, WI 54016, , map, , , (855) 655-5328, Burkwood Treatment Center, , 615 Old Mill Road, , , Hudson, WI 54016, , , , (855) 655-5328",Burkwood Treatment Center   615 Old Mill Road     Hudson,"Substance Use, Alcohol Use, Coping Skills, Drug Abuse, Addiction, Anxiety, Chronic Impulsivity, Chronic Relapse, Codependency, Depression, Dual Diagnosis, Impulse Control Disorders, Mood Disorders, Self Esteem, Trauma and PTSD, 12 Step Program, Addiction, Adult Residential, Alcohol Rehab, Continuing Care, Drug Rehab, Dual Diagnosis, Substance Use, Intensive Outpatient Program, 12 Step Recovery Program, Cognitive Behavioral (CBT), Interpersonal, MAAEZ (Making AA Easier) Program, Way of Life",,Burkwood Treatment Center - Adult Outpatient,,"The intensive outpatient program (IOP) at Burkwood Treatment Center is a leading addiction treatment service in Hudson, Wisconsin, offering comprehensive support for clients. Our intensive outpatient program serves adults age 18 and older who are struggling with substance use disorders. We offer a variety of effective treatment modalities to promote the success of each person in our IOP, including weekly individual and family therapies and intensive group therapy multiple times a week. Those who participate in our IOP usually remain in treatment for about 12 weeks depending on their needs. During this time, they take part in programming three evenings a week for about three hours each day. IOP services can be ideal for people who need more support than what is available in traditional outpatient therapy but do not need round-the-clock care. An IOP may also be valuable in helping people transition back to daily life after participating in an inpatient or residential program. In Burkwood’s IOP, adults work with a team of qualified and caring counselors to achieve their recovery goals.   Our IOP is built around a robust schedule of group therapy sessions, which can include process groups, recovery groups, and relapse prevention groups. We also provide group sessions that draw on various treatment modalities, which may include cognitive behavioral therapy (CBT), dialectical behavior therapy (DBT), and the 12-Step recovery model. During our IOP groups, participants may discuss topics like coping skills, self-esteem, boundaries, healing from trauma, and other subjects that might be relevant and helpful for their recovery. Depending on their needs, clients in our IOP may also receive medication-assisted treatment (MAT) from a personal provider during their time with us. We want our IOP to be a valuable steppingstone on the road to long-term recovery. So we also provide personalized aftercare planning for each person in our program to ensure that they have the resources and referrals they need to sustain their progress. In our premier IOP, we are dedicated to ensuring that clients receive evidence-based and high-quality care that can help them lead healthier lives.   At our outpatient treatment center in Hudson, Wisconsin, near Minneapolis, we take pride in providing compassionate and effective care for clients. In our IOP, we welcome adults who are stepping down from our residential program as well as those who are starting care at Burkwood Treatment Center for the first time. When you participate in our premier IOP, you will receive care that is based on a detailed assessment of your needs. Personalized treatment is a cornerstone of care at our outpatient location, and we ensure that each person in our IOP follows an individualized care plan. Throughout your time in our outpatient program, you’ll have the chance to receive dedicated professional support while being able to continue living at home and attending to your daily responsibilities. You can also practice skills that you learn in our IOP in daily life. Receiving outpatient care for a substance use disorder can be life-changing, and we at Burkwood are ready to be a part of your unique recovery journey. To find out whether our IOP may be right for you, we encourage you to contact our admissions team today.  ",https://www.psychologytoday.com/us/treatment-rehab/burkwood-treatment-center-adult-outpatient-hudson-wi/246839,"Substance Use, Alcohol Use, Coping Skills, Drug Abuse, Addiction, Anxiety, Chronic Impulsivity, Chronic Relapse, Codependency, Depression, Dual Diagnosis, Impulse Control Disorders, Mood Disorders, Self Esteem, Trauma and PTSD, 12 Step Program, Addiction, Adult Residential, Alcohol Rehab, Continuing Care, Drug Rehab, Dual Diagnosis, Substance Use, Intensive Outpatient Program, 12 Step Recovery Program, Cognitive Behavioral (CBT), Interpersonal, MAAEZ (Making AA Easier) Program, Way of Life",WI,"tms,erp,depression,anxiety,ptsd,add,psychiatrist,therapist,mental health professional,clinic","Substance Use, Alcohol Use, Coping Skills, Drug Abuse, Addiction, Anxiety, Chronic Impulsivity, Chronic Relapse, Codependency, Depression, Dual Diagnosis, Impulse Control Disorders, Mood Disorders, Self Esteem, Trauma and PTSD, 12 Step Program, Addiction, Adult Residential, Alcohol Rehab, Continuing Care, Drug Rehab, Dual Diagnosis, Substance Use, Intensive Outpatient Program, 12 Step Recovery Program, Cognitive Behavioral (CBT), Interpersonal, MAAEZ (Making AA Easier) Program, Way of Life",https://www.psychologytoday.com/us/profile/246839/website,54016
"Forward Choices, LLC, , 6040 W Lisbon Ave, , Suite 103, , Milwaukee, WI 53210, , map, , , (414) 877-5692, Forward Chocies, LLC, , 720 Larry Court, , , Waukesha, WI 53186, , map, , , Forward Choices, LLC, , 6040 W Lisbon Ave, , Suite 103, , Milwaukee, WI 53210, , map, , , (414) 877-5692, Forward Chocies, LLC, , 720 Larry Court, , , Waukesha, WI 53186, , map, , , Forward Choices, LLC, , 6040 W Lisbon Ave, , Suite 103, , Milwaukee, WI 53210, , , , Forward Choices, LLC, , 6040 W Lisbon Ave, , Suite 103, , Milwaukee, WI 53210, , , , (414) 877-5692, Forward Chocies, LLC, , 720 Larry Court, , , Waukesha, WI 53186, , , , (414) 877-5692",Forward Choices,"Child, Family Conflict, Mood Disorders, ADHD, Adoption, Anger Management, Anxiety, Asperger's Syndrome, Behavioral Issues, Bipolar Disorder, Bisexual, Coping Skills, Depression, Dissociative Disorders (DID), Divorce, Emotional Disturbance, Grief, Impulse Control Disorders, Lesbian, LGBTQ+, Marital and Premarital, Men's Issues, Obsessive-Compulsive (OCD), Oppositional Defiance (ODD), Parenting, Peer Relationships, Psychosis, Racial Identity, Relationship Issues, School Issues, Self Esteem, Self-Harming, Sports Performance, Suicidal Ideation, Teen Violence, Thinking Disorders, Transgender, Trauma and PTSD, Women's Issues, Depression, Art Therapy, Cognitive Behavioral (CBT), Existential, Family / Marital, Family Systems, Feminist, Gestalt, Gottman Method, Humanistic, Integrative, Jungian, Mindfulness-Based (MBCT), Play Therapy, Psychoanalytic, Sandplay, Solution Focused Brief (SFBT), Trauma Focused",,"Forward Choices, LLC",,"Forward Choices mission is to foster and encourage self exploration for personal growth. We provide quality care with a focus on and dedication to your best interest and individual needs. Forward Choices, LLC is a locally owned and operated clinic for the Milwaukee and surrounding communities, offering a variety of outpatient mental health services to children, adolescents and adults. Treatment services are tailored to best serve the needs of each individual and address a wide range of mental health personal wellness concerns.   We offer a diverse array of treatment services for adults of all ages. Our coordinated treatment services include: Strength-based initial assessment, Individualized Treatment Planning, Evidence-0based Therapeutic Planning, Individual Therapy, Family Therapy, Animal Assisted Therapy, Art Therapy, Clinical Collaboration with primary care physicians, case managers and psychiatrists. Emergency sessions are available daily, We offer a maximum of 48 hour response to new referrals.   Forward Choices has a diverse treatment team available that is highly trained and experienced in providing treatment services children & adolescents ages 5 through 18. Our clinicians are able to provide services through the use of art therapy, play therapy and animal assisted therpay depending upon client needs. We are prepared to help our clients with issues related to Anxiety, Family and relationship Struggles, Depression, ADHD, Grief and Loss, Trauma Counseling, Anger Management, Biological and Organic Disorders, Ineffective Coping, Obsessive Compulsive Behaviors, School and Occupational Difficulties, LGBT concerns.  ",https://www.psychologytoday.com/us/treatment-rehab/forward-choices-llc-milwaukee-wi/286391,"Child, Family Conflict, Mood Disorders, ADHD, Adoption, Anger Management, Anxiety, Asperger's Syndrome, Behavioral Issues, Bipolar Disorder, Bisexual, Coping Skills, Depression, Dissociative Disorders (DID), Divorce, Emotional Disturbance, Grief, Impulse Control Disorders, Lesbian, LGBTQ+, Marital and Premarital, Men's Issues, Obsessive-Compulsive (OCD), Oppositional Defiance (ODD), Parenting, Peer Relationships, Psychosis, Racial Identity, Relationship Issues, School Issues, Self Esteem, Self-Harming, Sports Performance, Suicidal Ideation, Teen Violence, Thinking Disorders, Transgender, Trauma and PTSD, Women's Issues, Depression, Art Therapy, Cognitive Behavioral (CBT), Existential, Family / Marital, Family Systems, Feminist, Gestalt, Gottman Method, Humanistic, Integrative, Jungian, Mindfulness-Based (MBCT), Play Therapy, Psychoanalytic, Sandplay, Solution Focused Brief (SFBT), Trauma Focused",LL,"tms,erp,depression,ocd,anxiety,ptsd,adhd,add,psychiatrist,therapist,mental health professional,behavioral health,clinic,telehealth","Child, Family Conflict, Mood Disorders, ADHD, Adoption, Anger Management, Anxiety, Asperger's Syndrome, Behavioral Issues, Bipolar Disorder, Bisexual, Coping Skills, Depression, Dissociative Disorders (DID), Divorce, Emotional Disturbance, Grief, Impulse Control Disorders, Lesbian, LGBTQ+, Marital and Premarital, Men's Issues, Obsessive-Compulsive (OCD), Oppositional Defiance (ODD), Parenting, Peer Relationships, Psychosis, Racial Identity, Relationship Issues, School Issues, Self Esteem, Self-Harming, Sports Performance, Suicidal Ideation, Teen Violence, Thinking Disorders, Transgender, Trauma and PTSD, Women's Issues, Depression, Art Therapy, Cognitive Behavioral (CBT), Existential, Family / Marital, Family Systems, Feminist, Gestalt, Gottman Method, Humanistic, Integrative, Jungian, Mindfulness-Based (MBCT), Play Therapy, Psychoanalytic, Sandplay, Solution Focused Brief (SFBT), Trauma Focused",https://www.psychologytoday.com/us/profile/286391/website,
"WisHope Recovery Center, , 223 Wisconsin Avenue, , Unit A, , Waukesha, WI 53186, , map, , , (262) 300-7841, WisHope Recovery Center, , 223 Wisconsin Avenue, , Unit A, , Waukesha, WI 53186, , map, , , (262) 300-7841, WisHope Recovery Center, , 223 Wisconsin Avenue, , Unit A, , Waukesha, WI 53186, , , , (262) 300-7841",WisHope Recovery Center   223 Wisconsin Avenue   Unit A   Waukesha,"Addiction, Substance Use, Anxiety, Alcohol Use, Bipolar Disorder, Bisexual, Chronic Relapse, Codependency, Coping Skills, Depression, Dissociative Disorders (DID), Eating Disorders, Impulse Control Disorders, Lesbian, LGBTQ+, Life Coaching, Medical Detox, Mood Disorders, Peer Relationships, Personality Disorders, Psychosis, Stress, Thinking Disorders, Trauma and PTSD, Women's Issues, Addiction, Adult Residential, Continuing Care, Detox Program, Drug Rehab, Dual Diagnosis, Medication-Assisted Detox, Pain Management, Residential Inpatient, Support Living, Transitional Independent Living Programs, Intensive Outpatient Program, Long Term (>30 Days) Residential, Short Term (<30 Days) Residential, Art Therapy, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), EMDR, Trauma Focused",,WisHope Recovery Center,,"At WisHope Recovery, we specialize in sustainable recovery solutions for individuals struggling with substance use and co-occurring mental health disorders. We are committed to providing clinical care, education and research in the field of addiction treatment and recovery so that you or your loved one can receive the most effective drug and alcohol rehabilitation services available in Wisconsin. Our care is personalized to meet the needs of each person who comes through our doors and integrated to address co-occurring mental health conditions. Our #1 priority is to help you or your loved one first sustain and then maintain long-term recovery.   Our programs and services are innovative and fully aligned with SAMHSA’s (Substance Abuse and Mental Health Services Administration) National Registry of Evidence-based Treatment Programs and Practices. In addition, WisHope Recovery is fully accredited by The Joint Commission, the nation’s oldest and largest standards-setting and accrediting body in healthcare. This accreditation is the highest level possible for a drug and alcohol addiction treatment center and reflects the rigorous standards of clinical excellence and comprehensive facilities necessary to achieve the accreditation.  We combine all our programs and services with supportive social and community-based platforms, including peer recovery support services to ensure the “whole person” is engaged in their own transformation process.   Since opening our doors, WisHope Recovery has helped thousands of individuals in Wisconsin to heal and maintain long-term recovery. We tackle alcohol and drug addiction from the ground up — combining innovative and holistic services to address substance use disorders, co-occurring mental health disorders, negative beliefs and behaviors, poor job skills, housing, physical health, rebuilding healthy relationships, and more. By the time people successfully complete our program, they are not just living a life of sobriety, but they are employed, housed, have access to medical care, and independently living a healthy life. WisHope Recovery Center is covered by most insurances, including United Health Care, UMR, Blue Cross Blue Shield, Anthem, Aetna, Quartz, Forest County Potawatomi, WEA Trust, Cigna, Humana, Exceedent, WPS, and Sanford. Whether you are a person struggling with addiction or a family member, friend, professional or ally, we are here for you! Helping our recovery community members to find the support they need to live a healthy and full life is what we’re most passionate about. Take the next step and call us today  ",https://www.psychologytoday.com/us/treatment-rehab/wishope-recovery-center-waukesha-wi/446564,"Addiction, Substance Use, Anxiety, Alcohol Use, Bipolar Disorder, Bisexual, Chronic Relapse, Codependency, Coping Skills, Depression, Dissociative Disorders (DID), Eating Disorders, Impulse Control Disorders, Lesbian, LGBTQ+, Life Coaching, Medical Detox, Mood Disorders, Peer Relationships, Personality Disorders, Psychosis, Stress, Thinking Disorders, Trauma and PTSD, Women's Issues, Addiction, Adult Residential, Continuing Care, Detox Program, Drug Rehab, Dual Diagnosis, Medication-Assisted Detox, Pain Management, Residential Inpatient, Support Living, Transitional Independent Living Programs, Intensive Outpatient Program, Long Term (>30 Days) Residential, Short Term (<30 Days) Residential, Art Therapy, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), EMDR, Trauma Focused",WI,"tms,erp,depression,anxiety,ptsd,add,psychiatrist,therapist,mental health professional,clinic","Addiction, Substance Use, Anxiety, Alcohol Use, Bipolar Disorder, Bisexual, Chronic Relapse, Codependency, Coping Skills, Depression, Dissociative Disorders (DID), Eating Disorders, Impulse Control Disorders, Lesbian, LGBTQ+, Life Coaching, Medical Detox, Mood Disorders, Peer Relationships, Personality Disorders, Psychosis, Stress, Thinking Disorders, Trauma and PTSD, Women's Issues, Addiction, Adult Residential, Continuing Care, Detox Program, Drug Rehab, Dual Diagnosis, Medication-Assisted Detox, Pain Management, Residential Inpatient, Support Living, Transitional Independent Living Programs, Intensive Outpatient Program, Long Term (>30 Days) Residential, Short Term (<30 Days) Residential, Art Therapy, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), EMDR, Trauma Focused",https://www.psychologytoday.com/us/profile/446564/website,53186
", 1400 75th Street, , , Kenosha, WI 53143, , map, , , (262) 455-9160, West Grove Clinic, , 10012 West Capitol Drive, , , Milwaukee, WI 53222, , map, , , (414) 810-4844, , 1400 75th Street, , , Kenosha, WI 53143, , map, , , (262) 455-9160, West Grove Clinic, , 10012 West Capitol Drive, , , Milwaukee, WI 53222, , map, , , (414) 810-4844, West Grove Clinic, , 1400 75th Street, , , Kenosha, WI 53143, , , , , 1400 75th Street, , , Kenosha, WI 53143, , , , (262) 455-9160, West Grove Clinic, , 10012 West Capitol Drive, , , Milwaukee, WI 53222, , , , (414) 810-4844",1400 75th Street     Kenosha,"Addiction, Medication Management, ADHD, Alcohol Use, Anger Management, Anxiety, Behavioral Issues, Bipolar Disorder, Bisexual, Borderline Personality (BPD), Codependency, Coping Skills, Depression, Developmental Disorders, Divorce, Domestic Abuse, Domestic Violence, Drug Abuse, Dual Diagnosis, Family Conflict, Grief, Infertility, Infidelity, Lesbian, LGBTQ+, Mood Disorders, Obsessive-Compulsive (OCD), Oppositional Defiance (ODD), Parenting, Peer Relationships, Personality Disorders, Pregnancy, Prenatal, Postpartum, Relationship Issues, School Issues, Self Esteem, Self-Harming, Sexual Abuse, Sleep or Insomnia, Stress, Substance Use, Suicidal Ideation, Transgender, Trauma and PTSD, Women's Issues, Addiction, Depression, Dual Diagnosis, Substance Use, Intensive Outpatient Program, Art Therapy, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), Motivational Interviewing, Trauma Focused",,"West Grove Clinic, SC",,"West Grove Clinic offers our patients comprehensive treatment. We provide you a knowledgeable, skilled, and compassionate treatment team that works together to help provide you the best care. Additionally we do not believe in a 'cookie cutter' approach. We know everyone is unique and believe in individualized treatment. At this site we offer the following services: adult substance use Intensive Outpatient Program (that is currently accepting new patients), individual counseling for children and adults, couples counseling, family counseling, and medication management.   West Grove Clinic offers a substance use Intensive Outpatient Program, see below of additional information, and individual counseling services for mental health, substance use, and dual diagnosis. Our knowledgeable providers will work with you to develop an individualized treatment plan to make life changes, tackle difficult topics, and discover alternate coping tools.  Some of the treatment modalities offered at this location are: CBT, DBT, Art Therapy, Couples and Family Counseling, and Child and Adolescent Counseling.   At West Grove Clinic we offer medication assisted treatment for those in recovery. Our prescribers are knowledgeable in the use of buprenorphine (Suboxone/Zubsolv), which can be an effective treatment option for those struggling with opiate use.  Our prescribers are also skilled in the use of Vivitorl, a monthly injection of naltrexone to assist with craving for opiate and alcohol use. West Grove Clinic can also offer mental health medication services.  ",https://www.psychologytoday.com/us/treatment-rehab/west-grove-clinic-sc-kenosha-wi/488308,"Addiction, Medication Management, ADHD, Alcohol Use, Anger Management, Anxiety, Behavioral Issues, Bipolar Disorder, Bisexual, Borderline Personality (BPD), Codependency, Coping Skills, Depression, Developmental Disorders, Divorce, Domestic Abuse, Domestic Violence, Drug Abuse, Dual Diagnosis, Family Conflict, Grief, Infertility, Infidelity, Lesbian, LGBTQ+, Mood Disorders, Obsessive-Compulsive (OCD), Oppositional Defiance (ODD), Parenting, Peer Relationships, Personality Disorders, Pregnancy, Prenatal, Postpartum, Relationship Issues, School Issues, Self Esteem, Self-Harming, Sexual Abuse, Sleep or Insomnia, Stress, Substance Use, Suicidal Ideation, Transgender, Trauma and PTSD, Women's Issues, Addiction, Depression, Dual Diagnosis, Substance Use, Intensive Outpatient Program, Art Therapy, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), Motivational Interviewing, Trauma Focused",WI,"tms,erp,depression,ocd,anxiety,ptsd,adhd,add,psychiatrist,therapist,mental health professional,behavioral health,clinic","Addiction, Medication Management, ADHD, Alcohol Use, Anger Management, Anxiety, Behavioral Issues, Bipolar Disorder, Bisexual, Borderline Personality (BPD), Codependency, Coping Skills, Depression, Developmental Disorders, Divorce, Domestic Abuse, Domestic Violence, Drug Abuse, Dual Diagnosis, Family Conflict, Grief, Infertility, Infidelity, Lesbian, LGBTQ+, Mood Disorders, Obsessive-Compulsive (OCD), Oppositional Defiance (ODD), Parenting, Peer Relationships, Personality Disorders, Pregnancy, Prenatal, Postpartum, Relationship Issues, School Issues, Self Esteem, Self-Harming, Sexual Abuse, Sleep or Insomnia, Stress, Substance Use, Suicidal Ideation, Transgender, Trauma and PTSD, Women's Issues, Addiction, Depression, Dual Diagnosis, Substance Use, Intensive Outpatient Program, Art Therapy, Cognitive Behavioral (CBT), Dialectical Behavior (DBT), Motivational Interviewing, Trauma Focused",https://www.psychologytoday.com/us/profile/488308/website,53143
